Timestamp	Scenario	ECT	domContentLoaded	domComplete
1532866897517	 /lazy-loading-with-intersection-observer-api/	 4g	246,600000013132	654,600000008941
1532866898352	 /lazy-loading-with-intersection-observer-api/	 4g	248,999999981606	756,199999974342
1532866899156	 /lazy-loading-with-intersection-observer-api/	 4g	278,300000005402	720,600000000559
1532866899876	 /lazy-loading-with-intersection-observer-api/	 4g	252,799999987474	677,800000004936
1532866900708	 /lazy-loading-with-intersection-observer-api/	 4g	226,500000018859	679,400000022724
1532866901546	 /lazy-loading-with-intersection-observer-api/	 4g	254,400000005262	744,999999995343
1532866902211	 /lazy-loading-with-intersection-observer-api/	 4g	239,700000005541	601,9999999844
1532866902914	 /lazy-loading-with-intersection-observer-api/	 4g	261,100000003353	615,099999995437
1532866903612	 /lazy-loading-with-intersection-observer-api/	 4g	261,700000002747	589,500000001863
1532866904248	 /lazy-loading-with-intersection-observer-api/	 4g	190,300000016578	548,100000014529
1532866904975	 /lazy-loading-with-intersection-observer-api/	 4g	288,499999995111	647,499999991851
1532866905526	 /lazy-loading-with-intersection-observer-api/	 4g	154,199999989942	504,899999999907
1532866906099	 /lazy-loading-with-intersection-observer-api/	 4g	187,100000010105	487,699999997858
1532866906821	 /lazy-loading-with-intersection-observer-api/	 4g	225,399999995716	617,599999997765
1532866907595	 /lazy-loading-with-intersection-observer-api/	 4g	198,000000003958	687,39999999525
1532866908371	 /lazy-loading-with-intersection-observer-api/	 4g	302,000000025146	706,400000024587
1532866909164	 /lazy-loading-with-intersection-observer-api/	 4g	298,000000009779	714,500000001863
1532866909851	 /lazy-loading-with-intersection-observer-api/	 4g	208,600000012666	599,300000001676
1532866910583	 /lazy-loading-with-intersection-observer-api/	 4g	252,799999987474	669,200000003912
1532866911286	 /lazy-loading-with-intersection-observer-api/	 4g	222,500000003492	636,000000027707
1532866911954	 /lazy-loading-with-intersection-observer-api/	 4g	232,400000008056	592,499999998836
1532866912702	 /lazy-loading-with-intersection-observer-api/	 4g	241,600000008475	646,200000017416
1532866913414	 /lazy-loading-with-intersection-observer-api/	 4g	234,199999977136	655,999999988126
1532866914109	 /lazy-loading-with-intersection-observer-api/	 4g	234,10000000149	601,30000000936
1532866914887	 /lazy-loading-with-intersection-observer-api/	 4g	234,399999986636	690,700000006473
1532866915607	 /lazy-loading-with-intersection-observer-api/	 4g	237,200000003213	644,199999980629
1532866916321	 /lazy-loading-with-intersection-observer-api/	 4g	241,699999984121	597,099999984494
1532866917024	 /lazy-loading-with-intersection-observer-api/	 4g	266,6999999783	609,799999976531
1532866917863	 /lazy-loading-with-intersection-observer-api/	 4g	284,500000008848	755,900000018301
1532866918631	 /lazy-loading-with-intersection-observer-api/	 4g	254,899999999907	699,499999987893
1532866919304	 /lazy-loading-with-intersection-observer-api/	 4g	213,199999998324	567,899999994552
1532866919930	 /lazy-loading-with-intersection-observer-api/	 4g	195,200000016484	575,400000001537
1532866920664	 /lazy-loading-with-intersection-observer-api/	 4g	244,000000006054	651,500000007218
1532866921291	 /lazy-loading-with-intersection-observer-api/	 4g	238,100000016857	578,200000018114
1532866921932	 /lazy-loading-with-intersection-observer-api/	 4g	204,800000006799	551,500000001397
1532866923005	 /lazy-loading-with-intersection-observer-api/	 4g	419,300000008661	888,500000000931
1532866923650	 /lazy-loading-with-intersection-observer-api/	 4g	202,699999994365	584,699999977602
1532866924414	 /lazy-loading-with-intersection-observer-api/	 4g	214,899999991758	631,499999988591
1532866925074	 /lazy-loading-with-intersection-observer-api/	 4g	215,500000020256	538,499999995111
1532866925885	 /lazy-loading-with-intersection-observer-api/	 4g	269,900000013877	706,900000019232
1532866926799	 /lazy-loading-with-intersection-observer-api/	 4g	296,699999977136	762,799999996787
1532866927529	 /lazy-loading-with-intersection-observer-api/	 4g	275,299999979325	678,099999990081
1532866928232	 /lazy-loading-with-intersection-observer-api/	 4g	247,000000003027	613,800000021001
1532866929012	 /lazy-loading-with-intersection-observer-api/	 4g	284,199999994598	697,699999989709
1532866930080	 /lazy-loading-with-intersection-observer-api/	 4g	271,999999997206	941,800000000512
1532866931166	 /lazy-loading-with-intersection-observer-api/	 4g	414,6999999939	984,499999991385
1532866932133	 /lazy-loading-with-intersection-observer-api/	 4g	217,199999984587	791,499999992084
1532866933365	 /lazy-loading-with-intersection-observer-api/	 4g	468,900000007125	1040,20000001765
1532866934388	 /lazy-loading-with-intersection-observer-api/	 4g	248,600000020815	769,400000019232
1532866935408	 /lazy-loading-with-intersection-observer-api/	 4g	401,299999997718	964,199999987613
1532866936229	 /lazy-loading-with-intersection-observer-api/	 4g	296,899999986636	728,600000002189
1532866937087	 /lazy-loading-with-intersection-observer-api/	 4g	262,900000001537	763,199999986682
1532866938001	 /lazy-loading-with-intersection-observer-api/	 4g	296,70000000624	860,300000000279
1532866938837	 /lazy-loading-with-intersection-observer-api/	 4g	313,300000008894	758,499999996275
1532866939565	 /lazy-loading-with-intersection-observer-api/	 4g	262,900000001537	680,099999997765
1532866940445	 /lazy-loading-with-intersection-observer-api/	 4g	298,099999985425	779,299999994691
1532866941296	 /lazy-loading-with-intersection-observer-api/	 4g	232,700000022305	645,600000018021
1532866942202	 /lazy-loading-with-intersection-observer-api/	 4g	283,100000000559	772,899999981746
1532866943116	 /lazy-loading-with-intersection-observer-api/	 4g	318,300000013551	815,300000016578
1532866944035	 /lazy-loading-with-intersection-observer-api/	 4g	363,900000025751	808,900000003632
1532866944718	 /lazy-loading-with-intersection-observer-api/	 4g	174,300000013318	615,699999994831
1532866945382	 /lazy-loading-with-intersection-observer-api/	 4g	209,800000011455	607,500000012806
1532866946146	 /lazy-loading-with-intersection-observer-api/	 4g	242,299999983516	659,099999989849
1532866946932	 /lazy-loading-with-intersection-observer-api/	 4g	240,500000014435	723,700000002282
1532866947654	 /lazy-loading-with-intersection-observer-api/	 4g	275,800000003073	672,200000000885
1532866948321	 /lazy-loading-with-intersection-observer-api/	 4g	226,599999994505	605,600000009872
1532866949079	 /lazy-loading-with-intersection-observer-api/	 4g	251,699999993434	669,699999998556
1532866949747	 /lazy-loading-with-intersection-observer-api/	 4g	171,900000015739	576,40000001993
1532866950332	 /lazy-loading-with-intersection-observer-api/	 4g	186,699999991106	525,400000013178
1532866951172	 /lazy-loading-with-intersection-observer-api/	 4g	266,600000002654	723,200000007637
1532866951804	 /lazy-loading-with-intersection-observer-api/	 4g	240,300000004936	501,09999999404
1532866952574	 /lazy-loading-with-intersection-observer-api/	 4g	243,600000016158	686,60000001546
1532866953199	 /lazy-loading-with-intersection-observer-api/	 4g	218,30000000773	541,400000016438
1532866953862	 /lazy-loading-with-intersection-observer-api/	 4g	197,699999989709	591,400000004796
1532866954779	 /lazy-loading-with-intersection-observer-api/	 4g	311,799999995856	795,70000001695
1532866955635	 /lazy-loading-with-intersection-observer-api/	 4g	234,700000000885	724,799999996321
1532866956372	 /lazy-loading-with-intersection-observer-api/	 4g	220,800000010058	638,000000006286
1532866957109	 /lazy-loading-with-intersection-observer-api/	 4g	224,799999996321	667,199999996228
1532866957683	 /lazy-loading-with-intersection-observer-api/	 4g	190,900000015972	500,10000000475
1532866958283	 /lazy-loading-with-intersection-observer-api/	 4g	185,499999992317	559,600000007777
1532866959027	 /lazy-loading-with-intersection-observer-api/	 4g	268,200000020443	643,400000000838
1532866959679	 /lazy-loading-with-intersection-observer-api/	 4g	220,600000000559	555,400000012014
1532866960340	 /lazy-loading-with-intersection-observer-api/	 4g	196,49999999092	568,700000003446
1532866961082	 /lazy-loading-with-intersection-observer-api/	 4g	218,999999982771	663,899999985006
1532866961816	 /lazy-loading-with-intersection-observer-api/	 4g	208,500000007916	657,100000011269
1532866962542	 /lazy-loading-with-intersection-observer-api/	 4g	248,90000000596	671,000000002096
1532866963431	 /lazy-loading-with-intersection-observer-api/	 4g	170,899999997346	700,199999992037
1532866964181	 /lazy-loading-with-intersection-observer-api/	 4g	214,999999996508	626,300000003539
1532866964947	 /lazy-loading-with-intersection-observer-api/	 4g	264,100000000326	686,599999986356
1532866965619	 /lazy-loading-with-intersection-observer-api/	 4g	197,600000014063	623,200000001816
1532866966514	 /lazy-loading-with-intersection-observer-api/	 4g	279,199999989942	740,999999979977
1532866967191	 /lazy-loading-with-intersection-observer-api/	 4g	214,800000016112	591,099999990547
1532866967816	 /lazy-loading-with-intersection-observer-api/	 4g	268,400000000838	572,599999984959
1532866968543	 /lazy-loading-with-intersection-observer-api/	 4g	187,299999990501	635,199999989709
1532866969281	 /lazy-loading-with-intersection-observer-api/	 4g	240,600000019185	655,90000001248
1532866969914	 /lazy-loading-with-intersection-observer-api/	 4g	198,100000008708	556,600000010803
1532866970613	 /lazy-loading-with-intersection-observer-api/	 4g	213,400000007823	599,600000015926
1532866971284	 /lazy-loading-with-intersection-observer-api/	 4g	215,599999995902	604,699999996228
1532866971971	 /lazy-loading-with-intersection-observer-api/	 4g	219,40000000177	607,099999993807
1532866972708	 /lazy-loading-with-intersection-observer-api/	 4g	222,700000012992	649,700000009034
1532866973406	 /lazy-loading-with-intersection-observer-api/	 4g	312,39999999525	661,099999997532
1532866974154	 /lazy-loading-with-intersection-observer-api/	 4g	236,899999988964	660,999999992782
1532866974858	 /lazy-loading-with-intersection-observer-api/	 4g	195,999999996275	618,599999987055
1532866975587	 /lazy-loading-with-intersection-observer-api/	 4g	209,999999991851	609,499999991385
1532866976296	 /lazy-loading-with-intersection-observer-api/	 4g	232,699999993201	632,400000002235
1532866977028	 /lazy-loading-with-intersection-observer-api/	 4g	255,199999985052	662,599999981467
1532866977693	 /lazy-loading-with-intersection-observer-api/	 4g	201,600000000326	592,499999998836
1532866978316	 /lazy-loading-with-intersection-observer-api/	 4g	193,300000013551	537,000000011176
1532866979120	 /lazy-loading-with-intersection-observer-api/	 4g	319,299999973737	699,199999973644
1532866979830	 /lazy-loading-with-intersection-observer-api/	 4g	257,599999982631	667,599999986123
1532866980560	 /lazy-loading-with-intersection-observer-api/	 4g	217,600000003586	649,800000013784
1532866981193	 /lazy-loading-with-intersection-observer-api/	 4g	169,200000003912	534,299999999348
1532866981807	 /lazy-loading-with-intersection-observer-api/	 4g	205,199999996694	582,800000003772
1532866982528	 /lazy-loading-with-intersection-observer-api/	 4g	274,399999994785	684,799999988172
1532866983170	 /lazy-loading-with-intersection-observer-api/	 4g	186,900000000605	548,700000013923
1532866983926	 /lazy-loading-with-intersection-observer-api/	 4g	247,899999987567	665,69999998319
1532866984678	 /lazy-loading-with-intersection-observer-api/	 4g	199,999999982538	657,69999998156
1532866985386	 /lazy-loading-with-intersection-observer-api/	 4g	261,100000003353	638,299999991432
1532866986001	 /lazy-loading-with-intersection-observer-api/	 4g	235,09999999078	534,299999999348
1532866986671	 /lazy-loading-with-intersection-observer-api/	 4g	191,999999980908	588,799999997718
1532866987346	 /lazy-loading-with-intersection-observer-api/	 4g	291,700000001583	639,400000014575
1532866987983	 /lazy-loading-with-intersection-observer-api/	 4g	203,29999999376	545,500000007451
1532866988732	 /lazy-loading-with-intersection-observer-api/	 4g	222,900000022491	647,70000000135
1532866989363	 /lazy-loading-with-intersection-observer-api/	 4g	179,200000013225	559,399999998277
1532866990053	 /lazy-loading-with-intersection-observer-api/	 4g	199,899999977788	658,599999995204
1532866990676	 /lazy-loading-with-intersection-observer-api/	 4g	198,800000012852	590,800000005402
1532866991385	 /lazy-loading-with-intersection-observer-api/	 4g	237,200000003213	649,69999997993
1532866992050	 /lazy-loading-with-intersection-observer-api/	 4g	214,299999992363	591,599999985192
1532866992799	 /lazy-loading-with-intersection-observer-api/	 4g	224,799999996321	655,80000000773
1532866993507	 /lazy-loading-with-intersection-observer-api/	 4g	236,399999994319	650,499999988824
1532866994203	 /lazy-loading-with-intersection-observer-api/	 4g	206,100000010338	606,800000008661
1532866994952	 /lazy-loading-with-intersection-observer-api/	 4g	298,299999994924	673,299999994924
1532866995698	 /lazy-loading-with-intersection-observer-api/	 4g	235,600000014529	631,400000012945
1532866996323	 /lazy-loading-with-intersection-observer-api/	 4g	191,099999996368	535,700000007637
1532866996976	 /lazy-loading-with-intersection-observer-api/	 4g	222,300000023097	563,300000008894
1532866997797	 /lazy-loading-with-intersection-observer-api/	 4g	300,099999993108	724,099999992177
1532866998512	 /lazy-loading-with-intersection-observer-api/	 4g	246,100000018487	644,800000009127
1532866999123	 /lazy-loading-with-intersection-observer-api/	 4g	201,000000000931	548,100000014529
1532866999729	 /lazy-loading-with-intersection-observer-api/	 4g	208,899999997811	526,600000011968
1532867000384	 /lazy-loading-with-intersection-observer-api/	 4g	222,399999998743	568,499999993946
1532867001189	 /lazy-loading-with-intersection-observer-api/	 4g	248,400000011316	654,90000002319
1532867001861	 /lazy-loading-with-intersection-observer-api/	 4g	188,59999999404	592,20000001369
1532867002623	 /lazy-loading-with-intersection-observer-api/	 4g	212,300000013784	677,399999985937
1532867003283	 /lazy-loading-with-intersection-observer-api/	 4g	184,799999988172	562,999999994645
1532867004031	 /lazy-loading-with-intersection-observer-api/	 4g	222,799999988638	657,099999982165
1532867004702	 /lazy-loading-with-intersection-observer-api/	 4g	204,200000007404	611,400000023423
1532867005430	 /lazy-loading-with-intersection-observer-api/	 4g	243,300000001909	643,600000010338
1532867006064	 /lazy-loading-with-intersection-observer-api/	 4g	214,799999987008	549,700000003213
1532867006746	 /lazy-loading-with-intersection-observer-api/	 4g	169,099999999162	592,000000004191
1532867007480	 /lazy-loading-with-intersection-observer-api/	 4g	259,000000020023	659,800000023097
1532867008185	 /lazy-loading-with-intersection-observer-api/	 4g	230,100000015227	634,400000009919
1532867008858	 /lazy-loading-with-intersection-observer-api/	 4g	255,799999984447	588,300000003073
